User-ID;ISBN;Book-Rating
113519;60919833;0
113519;60921145;0
113519;60922532;0
113519;60927542;8
113519;60927860;0
113519;60928069;0
113519;60928336;0
113519;006092991X;0
113519;60930535;0
113519;60930861;0
113519;60936231;0
113519;60936363;8
113519;60958022;8
113519;60972777;0
113519;60973897;0
113519;60976497;0
113519;60981180;10
113519;60987103;0
113519;60987529;0
113519;61000078;0
113519;61009059;0
113519;61010707;0
113519;006101351X;0
113519;61015725;0
113519;61030597;0
113519;61031410;0
113519;61031992;0
113519;61032476;0
113519;61092029;0
113519;61092738;0
113519;61093092;0
113519;61093335;0
113519;61096113;0
113519;61097101;0
113519;61097314;8
113519;61099686;0
113519;61099708;0
113519;61099732;0
113519;62502182;0
113519;62502727;0
113519;62510266;0
113519;62548662;0
113519;64400557;0
113519;64430677;0
113519;66209773;0
113519;66212855;0
113519;70064547;0
113519;70212570;8
113519;99142309;0
113519;99282410;0
113519;009928409X;0
113519;99394316;0
113519;134412478;0
113519;140046941;0
113519;140075623;0
113519;140089233;0
113519;140097112;0
113519;140102833;0
113519;014011369X;0
113519;140124039;7
113519;140126880;0
113519;014016930X;0
113519;140244824;8
113519;140253602;0
113519;140257934;0
113519;140270590;0
113519;014028009X;0
113519;140280553;8
113519;140368132;0
113519;140374248;0
113519;140430172;0
113519;014044470X;0
113519;140620427;0
113519;140621199;0
113519;014100018X;0
113519;141000198;0
113519;141185015;0
113519;141309210;0
113519;141800828;0
113519;142000159;0
113519;014200040X;0
113519;142000892;8
113519;142001740;0
113519;142002267;0
113519;142196258;0
113519;146000161;0
113519;151002290;0
113519;015100692X;0
113519;151008116;9
113519;152050167;9
113519;156007193;0
113519;156007479;0
113519;156013983;0
113519;156027941;0
113519;195406133;0
113519;020162690X;0
113519;201632888;0
113519;300046014;0
113519;307119467;8
113519;307122174;0
113519;310214696;0
113519;310516404;0
113519;031204349X;0
113519;312099436;0
113519;312134517;0
113519;312144075;0
113519;312155921;0
113519;312195516;9
113519;312198647;0
113519;312199430;0
113519;312201656;0
113519;312203071;0
113519;312203764;0
113519;312243022;0
113519;312245440;0
113519;312261500;0
113519;312262841;0
113519;312263120;0
113519;312264372;0
113519;312267533;0
113519;312268017;0
113519;031226996X;0
113519;312273142;0
113519;312275293;0
113519;312278586;0
113519;312289510;7
113519;312722222;8
113519;312873522;0
113519;312906013;0
113519;312924801;0
113519;312926294;0
113519;312928610;0
113519;312958129;0
113519;312961731;0
113519;312964528;0
113519;312965834;0
113519;312966091;0
113519;312971125;0
113519;312978677;0
113519;312979584;0
113519;312980302;0
113519;312983271;0
113519;312983417;0
113519;312983824;0
113519;316069027;0
113519;316092738;0
113519;316096199;0
113519;316117188;0
113519;316158720;8
113519;316284955;0
113519;316287555;0
113519;316290394;0
113519;316314803;0
113519;316329940;0
113519;316601950;0
113519;316666343;9
113519;316678104;0
113519;316693235;0
113519;316780375;0
113519;316902918;0
113519;330293877;0
113519;340257334;0
113519;340571195;0
113519;340666536;0
113519;345319672;0
113519;345329597;0
113519;345332636;0
113519;345336194;0
113519;345336976;7
113519;345343581;0
113519;345348036;0
113519;345350529;0
113519;345354575;0
113519;345354648;0
113519;345361792;0
113519;345372441;0
113519;345386574;0
113519;345387651;0
113519;345388682;0
113519;345392825;0
113519;345409876;0
113519;034541103X;0
113519;345413903;0
113519;345416260;0
113519;345417623;0
113519;345417941;0
113519;345424719;0
113519;034543479X;0
113519;345434943;0
113519;345439147;0
113519;345439155;0
113519;345441109;9
113519;345441133;0
113519;345443284;8
113519;345445848;8
113519;345447395;0
113519;345450728;0
113519;345459202;8
113519;345465008;0
113519;373116608;0
113519;037321801X;0
113519;373484100;0
113519;373484232;0
113519;374121230;0
113519;374148600;8
113519;374177112;0
113519;374199892;0
113519;374525641;8
113519;375401091;0
113519;375402543;0
113519;375403736;0
113519;375403809;0
113519;375406182;8
113519;375406530;0
113519;375410546;0
113519;375412115;8
113519;375412824;0
113519;375420673;8
113519;375421343;0
113519;037542217X;0
113519;375422307;0
113519;375432221;0
113519;375500510;0
113519;375501347;0
113519;375501851;0
113519;375502238;0
113519;375502548;0
113519;037550396X;0
113519;375504907;0
113519;375506179;8
113519;375506187;0
113519;375702709;0
113519;375703063;0
113519;375704426;0
113519;375706771;8
113519;037570745X;0
113519;375707972;8
113519;037570910X;0
113519;375724575;0
113519;375725784;0
113519;375726241;0
113519;375726403;0
113519;375727345;0
113519;375758232;0
113519;375760881;0
113519;376026138;0
113519;380001411;0
113519;380450542;0
113519;380585944;0
113519;380599236;8
113519;380619458;0
113519;380701006;0
113519;380701766;0
113519;380703149;0
113519;380710722;0
113519;380726246;0
113519;380726262;0
113519;380730138;0
113519;380731606;0
113519;038079487X;0
113519;380800497;0
113519;380813394;0
113519;380820145;0
113519;380977761;8
113519;385050631;7
113519;385057873;0
113519;385177682;0
113519;385240406;0
113519;385259417;0
113519;385264801;0
113519;385312202;0
113519;385313667;0
113519;385315236;0
113519;038531695X;0
113519;038531700X;0
113519;385317093;0
113519;385318073;8
113519;385318944;0
113519;385333757;9
113519;385334184;0
113519;385334621;0
113519;385413041;7
113519;385418493;0
113519;385424728;0
113519;385424736;0
113519;385425473;8
113519;385468784;0
113519;385470193;7
113519;385474016;0
113519;385483414;0
113519;385486081;0
113519;385489129;0
113519;038548951X;9
113519;385490860;0
113519;385490992;0
113519;385492081;0
113519;385494661;0
113519;385496095;0
113519;385497296;0
113519;385499345;0
113519;038550120X;0
113519;385501412;0
113519;385502532;0
113519;385504209;0
113519;385507941;0
113519;385508042;0
113519;385508417;0
113519;385720106;0
113519;385721072;0
113519;385721420;0
113519;038572179X;0
113519;385722206;0
113519;393007987;0
113519;393008843;0
113519;039304016X;0
113519;393301087;0
113519;393316009;0
113519;394531094;0
113519;394551540;0
113519;394555481;8
113519;394557433;9
113519;394572343;9
113519;039474327X;0
113519;394835700;0
113519;395363179;0
113519;395401461;7
113519;039543095X;0
113519;395510600;0
113519;395578213;0
113519;395901294;0
113519;399135782;0
113519;399137807;0
113519;039914112X;0
113519;399141146;8
113519;399142703;0
113519;399146679;0
113519;039914739X;0
113519;399150838;0
113519;039951645X;0
113519;425077047;9
113519;425092917;0
113519;425097722;0
113519;425098680;0
113519;425101673;0
113519;425105466;0
113519;042511774X;0
113519;425133516;0
113519;425134350;0
113519;042513699X;0
113519;425137953;0
113519;425138151;0
113519;425152251;0
113519;425162443;0
113519;425164462;0
113519;425167313;0
113519;425169871;0
113519;425170349;0
113519;425179613;0
113519;425180638;0
113519;425182908;0
113519;042518465X;0
113519;439064872;0
113519;439160219;0
113519;439282462;0
113519;439417805;0
113519;440101999;0
113519;440133688;0
113519;440159008;0
113519;440164842;8
113519;440209803;0
113519;440215234;0
113519;440215625;0
113519;440215757;0
113519;440218535;0
113519;044022103X;0
113519;440221595;0
113519;440222656;0
113519;440223202;8
113519;044022330X;0
113519;440223458;0
113519;440223571;0
113519;440224071;0
113519;440224594;0
113519;440225701;0
113519;440225817;0
113519;440226198;0
113519;440226430;0
113519;440227194;0
113519;440234859;0
113519;440235421;0
113519;440235596;0
113519;440235774;0
113519;440236673;0
113519;440236851;0
113519;044023722X;0
113519;440237300;0
113519;440241073;0
113519;440364574;0
113519;440418070;0
113519;440422310;0
113519;044050421X;0
113519;440580153;0
113519;445409169;0
113519;446310786;10
113519;446322180;0
113519;446342106;0
113519;446359750;0
113519;446364703;0
113519;044651862X;0
113519;446519073;0
113519;446519138;0
113519;044652087X;8
113519;446523321;0
113519;446523569;0
113519;446524131;0
113519;446525731;0
113519;446527785;0
113519;446530085;0
113519;446530522;0
113519;446531030;8
113519;446600415;0
113519;446601640;0
113519;446604666;0
113519;446606812;0
113519;446610399;0
113519;446613436;0
113519;446670154;0
113519;446671932;0
113519;446672211;9
113519;446675059;0
113519;446676098;8
113519;446677450;0
113519;446678651;0
113519;449003795;0
113519;449006344;0
113519;449006972;0
113519;449132064;0
113519;449149676;0
113519;449205878;0
113519;449210197;0
113519;449213943;0
113519;449219232;0
113519;449219399;0
113519;044922323X;0
113519;449223841;0
113519;449238083;0
113519;449243761;0
113519;449300021;0
113519;449906248;0
113519;044990654X;0
113519;449912558;9
113519;451166892;0
113519;451173228;0
113519;451177010;0
113519;451182960;0
113519;451185277;0
113519;451186648;0
113519;451186923;0
113519;451197747;0
113519;45120307;0
113519;451207009;0
113519;451207521;0
113519;451210557;0
113519;451523024;0
113519;451523776;0
113519;451525884;0
113519;451526279;0
113519;452264790;0
113519;452271770;0
113519;452272971;0
113519;452275865;0
113519;452277337;8
113519;452280621;0
113519;452281903;0
113519;452282098;0
113519;452282152;10
113519;452284449;8
113519;452284775;0
113519;465092470;0
113519;471240443;0
113519;471349607;0
113519;486227731;0
113519;486264637;0
113519;486272753;0
113519;486284670;0
113519;048629899X;0
113519;515087122;0
113519;515114499;0
113519;515121940;0
113519;515130044;0
113519;515130117;0
113519;515130923;0
113519;515131083;0
113519;515133639;0
113519;517030829;0
113519;517064596;0
113519;517555603;0
113519;517584921;0
113519;517588242;0
113519;517706229;0
113519;517707918;8
113519;517708795;0
113519;517799731;0
113519;517887940;0
113519;525454462;6
113519;052594480X;0
113519;525945938;0
113519;525946829;0
113519;528823221;0
113519;553067249;0
113519;553096060;0
113519;553103474;8
113519;553107046;0
113519;553117467;0
113519;553150979;0
113519;553211404;0
113519;553213148;0
113519;553213156;0
113519;553213172;0
113519;553213180;0
113519;553234579;8
113519;553256696;0
113519;553260669;0
113519;553263218;0
113519;553269224;0
113519;553272535;0
113519;553272586;0
113519;553277472;0
113519;553279378;0
113519;553292722;0
113519;553373196;0
113519;553379089;9
113519;553380095;0
113519;055338189X;0
113519;553382039;0
113519;553506676;0
113519;553573136;0
113519;553573209;0
113519;553574116;0
113519;553574671;0
113519;553579827;0
113519;553581929;0
113519;553582135;0
113519;553583980;0
113519;553805584;0
113519;571173004;0
113519;590047094;6
113519;059035342X;0
113519;590411365;0
113519;590438689;0
113519;590440675;0
113519;590442937;0
113519;590448722;0
113519;590471260;0
113519;590480162;0
113519;590487922;0
113519;059063271X;0
113519;609608568;8
113519;609610031;0
113519;609804138;0
113519;618127240;0
113519;618485228;0
113519;670030643;0
113519;670031054;0
113519;067003200X;8
113519;670032077;0
113519;670032786;0
113519;670428272;0
113519;670703907;8
113519;067081976X;0
113519;670853453;0
113519;670856045;0
113519;067086045X;9
113519;670865796;0
113519;670869902;0
113519;670874558;0
113519;670878847;0
113519;670891606;0
113519;670894370;0
113519;670894699;0
113519;067091021X;0
113519;671003364;0
113519;671003755;0
113519;671004271;0
113519;671021001;0
113519;671023209;7
113519;671027360;0
113519;671028375;0
113519;671034057;0
113519;671038184;9
113519;671042572;9
113519;671250671;0
113519;671444174;6
113519;671451758;0
113519;671463926;0
113519;671502271;0
113519;671510126;0
113519;671527339;0
113519;671532855;8
113519;671534025;0
113519;671534645;0
113519;671642677;0
113519;671663984;0
113519;067169507X;0
113519;671707043;0
113519;671726714;0
113519;671727400;7
113519;671729020;0
113519;671732277;0
113519;671733419;0
113519;671774670;0
113519;671776134;0
113519;067178546X;0
113519;671797301;0
113519;671864173;0
113519;671864416;9
113519;671880187;9
113519;671891081;0
113519;671892614;0
113519;671892886;0
113519;671893122;0
113519;674951867;0
113519;676972411;0
113519;679403566;0
113519;679407111;0
113519;067941388X;7
113519;679422188;0
113519;679425136;0
113519;679426612;0
113519;679429220;0
113519;679432965;0
113519;679434046;0
113519;679435506;0
113519;679441557;0
113519;679441891;0
113519;679445358;0
113519;679446486;0
113519;679447156;0
113519;679450440;0
113519;679452354;0
113519;679455612;9
113519;679456759;0
113519;067972009X;0
113519;679721886;0
113519;067972267X;0
113519;679724508;0
113519;679729267;0
113519;679731148;0
113519;679731725;0
113519;679746315;0
113519;679751602;0
113519;067976397X;9
113519;067976402X;9
113519;679770151;0
113519;679770232;0
113519;679781587;9
113519;684146010;0
113519;684174731;0
113519;684800217;0
113519;684807556;0
113519;684812045;0
113519;684813149;0
113519;684814196;0
113519;684829975;0
113519;684832178;0
113519;068483376X;7
113519;068484267X;0
113519;068484477X;0
113519;684844818;0
113519;068484611X;0
113519;684846640;0
113519;684848783;0
113519;684852683;8
113519;684852772;0
113519;684855399;0
113519;068485970X;0
113519;684863170;0
113519;684863871;0
113519;068486424X;0
113519;684867818;0
113519;684869489;0
113519;684872153;0
113519;068487217X;9
113519;684874350;10
113519;068800914X;0
113519;068801075X;0
113519;688021174;0
113519;688077447;0
113519;688089291;0
113519;688115187;8
113519;688121942;0
113519;688142710;0
113519;688149790;0
113519;068815588X;8
113519;688158250;0
113519;688163033;0
113519;688169678;0
113519;688173462;0
113519;688177751;0
113519;689121008;0
113519;689121970;0
113519;689711816;0
113519;689824602;9
113519;712608982;0
113519;736903054;0
113519;740700235;0
113519;740723367;0
113519;743204077;0
113519;743215052;0
113519;743225724;0
113519;743227166;0
113519;743237188;0
113519;743255712;0
113519;743400739;0
113519;743411269;0
113519;743412028;0
113519;743418174;0
113519;743428188;0
113519;743439724;0
113519;743457943;0
113519;743467280;0
113519;747261148;0
113519;749307382;0
113519;074932418X;0
113519;749397543;0
113519;752817647;0
113519;761315799;9
113519;763608106;8
113519;764227173;0
113519;767901843;0
113519;767903382;0
113519;767903595;0
113519;768320593;0
113519;771060548;0
113519;771079516;0
113519;078350229X;0
113519;785271295;0
113519;785809031;0
113519;786001070;0
113519;786001402;8
113519;786011491;0
113519;078670621X;9
113519;786861347;0
113519;786861762;0
113519;786862564;0
113519;786865504;0
113519;786866276;0
113519;786866314;0
113519;786866586;0
113519;786867647;8
113519;786868848;7
113519;078688097X;0
113519;786881852;0
113519;786884398;0
113519;786886161;0
113519;786886994;0
113519;786887273;0
113519;786888091;0
113519;786890053;0
113519;789404257;8
113519;800712579;0
113519;800756940;0
113519;800786882;0
113519;801011582;0
113519;801064082;0
113519;801679125;0
113519;802115160;9
113519;802130348;0
113519;802139256;0
113519;802139582;0
113519;802139914;0
113519;803705832;0
113519;803728468;0
113519;080410526X;0
113519;804106304;9
113519;080410753X;0
113519;804108293;0
113519;804108749;0
113519;080411109X;0
113519;804111146;0
113519;804111359;0
113519;804111839;0
113519;804114986;0
113519;080411918X;0
113519;805002545;0
113519;805005285;0
113519;805010645;0
113519;805051309;0
113519;805058664;0
113519;805063897;0
113519;805068953;0
113519;805461779;0
113519;807023167;0
113519;080703102X;0
113519;807070602;0
113519;807083178;0
113519;807508527;0
113519;809138697;0
113519;809463121;0
113519;811800954;0
113519;811803066;0
113519;811805115;9
113519;811806618;0
113519;811808424;0
113519;811818969;0
113519;812046455;0
113519;812544684;0
113519;812553977;0
113519;812967798;0
113519;081296814X;0
113519;816515484;0
113519;828009791;0
113519;829416870;8
113519;083175009X;0
113519;836220986;0
113519;840796560;0
113519;842373195;0
113519;843110872;6
113519;843928395;0
113519;849901243;8
113519;849930502;0
113519;084994287X;0
113519;849943434;0
113519;849944090;0
113519;865739773;0
113519;870446789;0
113519;870447246;0
113519;872700798;0
113519;872863468;0
113519;874776945;0
113519;087596415X;0
113519;877017514;0
113519;877288127;0
113519;879238356;0
113519;880703032;0
113519;880708980;0
113519;880882174;0
113519;880884606;0
113519;880887885;0
113519;884860728;8
113519;890438439;0
113519;891097279;0
113519;892550147;0
113519;089281781X;0
113519;894717561;0
113519;894803204;0
113519;894808850;0
113519;895776294;0
113519;899199089;0
113519;899199496;0
113519;912365307;8
113519;912670967;0
113519;915943476;0
113519;916489612;0
113519;918949246;0
113519;930328086;0
113519;930523040;0
113519;930773284;0
113519;931125022;0
113519;931580439;0
113519;931580455;0
113519;932592007;0
113519;932592058;0
113519;933895895;0
113519;937539589;0
113519;941263177;0
113519;943233437;0
113519;943233526;0
113519;096228341X;8
113519;962692107;0
113519;963796305;0
113519;965997650;0
113519;967481708;0
113519;970816308;0
113519;971290903;7
113519;971880107;0
113519;1400046114;0
113519;1400060737;0
113519;1401300057;8
113519;1401300596;8
113519;1551662604;0
113519;155166674X;0
113519;1551668831;0
113519;1551668939;0
113519;1556611781;0
113519;1557042128;8
113519;1558531025;9
113519;1558532161;9
113519;155874262X;9
113519;1558743316;7
113519;1558743669;0
113519;1558744215;0
113519;1558744630;0
113519;1558744673;0
113519;1558744681;0
113519;1558745432;0
113519;1558746226;0
113519;1558747435;9
113519;1561380040;0
113519;1561380156;0
113519;1561700924;0
113519;1561708704;0
113519;1561708755;0
113519;1561841587;0
113519;1562613332;0
113519;1562920332;8
113519;1563053144;9
113519;1563521784;0
113519;156397441X;0
113519;1564586456;0
113519;1565122968;8
113519;1566191823;0
113519;1566840287;0
113519;1566912296;0
113519;1567314422;0
113519;1567314465;0
113519;156836010X;8
113519;1568361742;0
113519;1568658656;0
113519;157006203X;8
113519;1570613818;0
113519;1570620768;8
113519;1570716161;0
113519;1570751331;0
113519;1571743979;0
113519;1572240814;8
113519;1572700408;0
113519;1573220426;10
113519;1573221252;8
113519;1573221503;10
113519;1573221570;0
113519;1573221635;10
113519;1573221791;0
113519;1573222127;9
113519;1573223301;0
113519;1573226106;10
113519;1573227226;0
113519;1573228176;0
113519;1573228311;7
113519;1573229547;0
113519;157324175X;0
113519;1573249041;0
113519;1573440299;0
113519;1575660571;0
113519;1576732142;0
113519;1576737330;0
113519;157673935X;0
113519;1577271149;0
113519;1578561787;0
113519;1579544592;0
113519;1579545351;9
113519;1580620477;0
113519;1580621805;0
113519;1582342849;0
113519;1583224890;0
113519;1585420662;0
113519;1587170728;9
113519;1590580982;0
113519;1853260320;0
113519;1860462588;0
113519;187825717X;7
113519;1878257528;9
113519;1878841335;0
113519;1878901613;0
113519;1880323761;0
113519;1881830306;7
113519;1881830632;0
113519;1882723007;0
113519;1882897749;0
113519;1885171226;0
113519;1885286066;0
113519;1885562276;0
113519;1885983174;0
113519;1888048085;9
113519;1888387386;0
113519;2501026837;0
113519;2761912764;0
113519;2831509475;0
113519;696693801;0
113519;8804284749;0
113519;8817125539;0
113519;9129622425;0
113522;399143696;0
113523;425157547;10
113528;60912529;0
113528;014016930X;0
113528;140176640;0
113528;014023313X;0
113528;312421273;0
113528;37427032;7
113528;375701427;0
113528;40782714016;0
113528;446604844;0
113528;446611778;0
113528;671023209;0
113528;671724207;0
113528;671727796;0
113528;671795899;0
113528;679429220;0
113528;679774149;0
113528;684848783;0
113528;684874350;0
113528;786860596;0
113528;871136791;0
113528;879235144;0
113528;963863908;0
113531;61031089;7
113531;014025448X;8
113531;345380193;7
113531;373093829;5
113531;373244487;7
113531;380760495;6
113531;380767597;7
113531;385112610;5
113531;039914739X;6
113531;425163385;7
113531;440224705;7
113531;044023722X;8
113531;446527130;4
113531;446608149;5
113531;446612790;9
113531;446909912;5
113531;451405676;6
113531;553246682;4
113531;055356160X;8
113531;553584510;9
113531;553584898;6
113531;670317012;6
113531;877951861;7
113531;1888848359;7
113531;55304488195;5
113531;O380758881;5
113531;O688011160;7
113533;515128546;8
113533;055356823X;8
113533;553571834;8
113533;553583468;0
113537;553290797;0
113537;1853262390;0
113537;2070366073;0
113537;2253149101;0
113537;2290307947;0
113537;2290309923;0
113537;2290311782;0
113537;2743400188;0
113537;3150000017;0
113537;3257063938;10
113537;3257206933;0
113537;3257215770;0
113537;3257228112;0
113537;3257230230;0
113537;3257231652;8
113537;3257233361;0
113537;3404114876;0
113537;3404123425;0
113537;3404144783;0
113537;3404148665;0
113537;3404614003;0
113537;3423013907;0
113537;3423126949;0
113537;3442248922;0
113537;3442248930;0
113537;3442309174;0
113537;3442358809;0
113537;3442410312;0
113537;3442411009;0
113537;3442416582;0
113537;3442427983;0
113537;3442433614;0
113537;3442442508;5
113537;3442446929;0
113537;3442449162;8
113537;3442720702;0
113537;3442721636;0
113537;3442725283;0
113537;3442726867;0
113537;345305136;0
113537;3453190041;8
113537;3458171703;0
113537;3492227651;0
113537;3498024752;0
113537;3499134918;0
113537;3499137739;0
113537;349913795;0
113537;349913926;0
113537;3499227339;0
113537;349926224X;0
113537;3499608316;0
113537;3502551685;0
113537;3518392387;0
113537;3518396315;10
113537;3548244491;0
113537;3548246966;0
113537;3596140129;8
113537;3596145996;0
113537;3596150434;0
113537;3596150981;8
113537;359615541;0
113537;3596252024;0
113537;3596506824;0
113537;3770156099;0
113537;3828972748;0
113537;3870245441;0
113537;3932069404;0
113539;517189585;0
113540;61054275;5
113540;449242005;10
113540;553275976;0
113540;812571347;7
113542;60919655;7
113545;440158532;9
113545;671032658;9
113549;671003755;0
113551;226401654X;0
113557;3772518591;10
113557;3772518990;10
113560;141000198;8
113560;312978383;0
113560;441005489;0
113560;671024183;8
113560;743410181;0
113564;2070368696;8
113566;067697175X;0
113567;713633204;8
113568;312282990;10
113568;031410125X;0
113568;374281947;5
113568;394551419;0
113568;451524861;8
113568;553249274;10
113568;553253123;0
113568;553271067;0
113568;671250671;7
113568;786881852;0
113568;865711518;7
113568;886878209;0
113572;140244824;0
113579;61012513;9
113579;61093106;0
113579;312118155;0
113579;345441753;8
113579;380973065;0
113579;449215571;9
113579;051512558X;0
113580;66214440;0
113582;60987561;9
113584;446391301;9
113584;803269072;8
113586;60511508;10
113586;373168853;0
113586;373169507;0
113586;373273134;0
113586;373289111;0
113586;037329199X;0
113586;373292376;0
113586;373483619;0
113586;373765185;0
113586;373806892;0
113586;038077139X;0
113586;380789345;0
113586;380789353;0
113586;380790904;10
113586;380794551;0
113586;380799383;0
113586;380803305;0
113586;380817411;0
113586;038081742X;10
113586;425181979;0
113586;440235685;0
113586;441003435;0
113586;441003443;0
113586;441003451;0
113586;441004849;0
113586;449004856;0
113586;449148602;0
113586;449150542;0
113586;449150577;0
113586;451210751;0
113586;451400496;0
113586;451400933;0
113586;505522667;0
113586;050552354X;0
113586;505524716;0
113586;553575244;0
113586;553575252;0
113586;553582534;0
113586;671502999;0
113586;786500735;0
113586;804119538;0
113586;804119740;0
113586;821757482;0
113586;821768719;0
113586;843928646;0
113586;843946075;0
113586;1565970438;0
113586;1575669072;0
113588;2253029343;6
113594;340363703;0
113594;725107251;0
113595;812577701;0
113596;60182938;5
113602;60005548;9
113602;006109286X;9
113602;345450744;7
113602;345452569;9
113602;425189864;9
113602;440235804;7
113602;449236412;0
113602;451180410;7
113602;451210158;8
113602;821775898;0
113605;61087114;0
113605;440212561;10
113605;515122610;0
113605;515131512;0
113605;743444469;10
113606;3446202692;0
113608;3250103047;8
113608;3404131509;8
113608;342603008;9
113608;3426042118;5
113608;3426630338;7
113608;3442141567;6
113608;3453007808;0
113608;3453028813;3
113608;3453150740;0
113608;3505085324;8
113608;3762604576;0
113611;034541389X;0
113611;345426037;0
113612;3257224451;8
113612;3257224915;0
113612;3423125837;7
113612;3423126531;5
113612;3423205512;0
113612;3423205660;2
113612;3442451671;5
113612;3492207006;6
113612;3492220185;7
113612;3492238327;6
113617;60170190;0
113618;26009102;0
113618;60173289;0
113618;60391626;0
113618;60976845;10
113618;66209463;8
113618;312306814;0
113618;312978383;0
113618;380730138;5
113618;525934251;7
113618;525945121;0
113618;553375407;5
113618;743418905;4
113619;380725789;7
113619;804118558;0
113622;9062559689;10
113624;60915544;5
113624;312979479;3
113624;312982917;8
113624;345450728;5
113624;038080297X;5
113624;449213803;0
113624;451184718;10
113624;552147532;9
113624;1551666561;5
113624;1551667002;5
113624;1551668947;0
113626;055329220X;8
113627;34911392;8
113628;552996009;8
113630;64408655;7
113630;306809982;7
113630;312311338;8
113630;044023722X;8
113630;517207419;8
113630;671789309;0
113630;812969650;6
113630;091825955X;8
113633;312261721;9
113633;316168815;10
113633;345478266;4
113633;037325055X;5
113633;446527289;8
113633;044652767X;0
113633;553281798;0
113633;670896764;7
113633;684864843;5
113633;743411323;0
113640;671644483;6
113643;3453199081;9
113643;3518367749;8
113643;3596259924;9
113643;3746614007;10
113648;62733214;7
113648;553408054;7
113648;590404091;5
113648;059067448X;8
113648;595143350;0
113648;1857021479;8
113649;671021001;10
113651;671086286;0
113657;61091995;7
113657;140293248;8
113657;425169480;3
113657;446391301;4
113657;446605239;6
113657;451167538;7
113657;451191013;4
113657;671704184;7
113657;684865742;7
113657;684867621;5
113657;789481464;3
113657;1558743669;6
113661;014023313X;10
113661;151002509;0
113661;156628708;10
113661;312421273;0
113661;316921173;5
113661;345436911;10
113661;375724370;10
113661;385333293;10
113661;385425473;10
113661;385720955;10
113661;425174484;0
113661;440223202;0
113661;440226104;0
113661;044023574X;0
113661;446394521;10
113661;451204948;10
113661;452283396;10
113661;553273914;10
113661;670894184;10
113661;684818604;9
113662;62500260;7
113662;380796090;8
113662;679781587;8
113663;60263857;10
113663;61012351;9
113663;031215125X;7
113663;312954468;10
113663;312954794;6
113663;312966385;0
113663;373226136;5
113663;373226144;5
113663;373226292;0
113663;373226306;0
113663;373226314;7
113663;373226322;0
113663;373825013;6
113663;380717018;9
113663;385298943;9
113663;425106497;7
113663;440193613;9
113663;440207622;0
113663;044021288X;8
113663;440224764;0
113663;445201223;7
113663;446343811;7
113663;446353957;9
113663;446354678;8
113663;446355453;9
113663;446357448;9
113663;446357650;7
113663;446602450;8
113663;446604402;0
113663;446606189;8
113663;446825484;9
113663;451116100;7
113663;451162919;9
113663;451169522;9
113663;505524708;9
113663;525936246;7
113663;553283588;7
113663;671443283;7
113663;671463004;7
113663;671693816;9
113663;671701525;8
113663;671729403;8
113663;671729454;8
113663;671782525;8
113663;074343627X;10
113663;812517164;0
113663;B00005VJVR;8
113664;142004235;10
113665;809206196;9
113666;553571575;0
113667;752837508;10
113671;684872153;0
113673;743437640;10
113676;345336194;8
113679;394556453;8
113680;61031445;0
113680;316601950;0
113680;316666343;5
113680;425181111;0
113680;446310786;0
113680;972952942;5
113687;385484518;7
113689;60008024;7
113689;525946829;8
113690;380767627;5
113696;804107491;7
113698;425146197;6
113699;671021001;7
113700;451168380;7
113700;671024248;7
113708;425174271;0
113708;449219720;0
113708;451188969;0
113708;553576801;0
113708;582553539;0
113708;752904108;0
113708;9021471388;0
113708;9029527323;0
113709;452282829;0
113709;807044024;8
113714;849942845;8
113721;345413903;7
113721;446605239;7
113721;881846090;9
113722;671014161;8
113723;345347951;7
113723;399144463;0
113723;679452761;0
113723;786866020;5
113723;080931150X;5
113723;876054173;7
113723;1574301039;0
113723;1576832880;5
113726;553351397;0
113741;345443012;8
113742;553249223;0
113745;515131229;10
113752;002542730X;10
113752;28604199;10
113752;60502258;0
113752;60537795;2
113752;60740450;0
113752;140187642;10
113752;140328742;0
113752;14036122;10
113752;312278594;5
113752;316666009;10
113752;316693642;10
113752;374462046;0
113752;375410740;0
113752;375713115;10
113752;385413041;10
113752;385490356;0
113752;393319687;10
113752;393956008;1
113752;440222656;0
113752;440506913;10
113752;446527165;0
113752;446527513;10
113752;446675644;10
113752;446679593;6
113752;449227545;0
113752;521094356;8
113752;525934251;10
113752;525941673;5
113752;55327937;0
113752;670846384;10
113752;671872362;0
113752;679727914;0
113752;743247612;10
113752;762104295;10
113752;762402490;10
113752;767413474;5
113752;811807282;5
113752;941483770;8
113752;965001752;0
113752;140003471X;0
113752;1555834167;0
113752;1559722754;0
113752;1562800299;5
113752;1562801465;10
113752;1566191920;1
113752;1568654294;0
113752;1573220779;5
113753;345435036;8
113753;380016761;6
113753;38550120;9
113753;446360856;9
113753;688001467;0
113755;373072961;0
113755;373079559;0
113755;373096909;0
113755;373153295;0
113755;373221053;0
113755;373225148;0
113755;373244266;0
113755;373290861;0
113755;373471912;0
113755;373483678;0
113755;373706456;0
113755;373710135;0
113755;373822006;0
113755;385483430;0
113755;425163385;8
113755;449221202;8
113755;451203593;9
113755;553561111;0
113755;553576801;8
113755;671495712;0
113755;679504737;0
113755;698108930;8
113755;821764500;0
113755;1580624308;5
113757;2070360024;0
113761;140623035;5
113764;3453075781;0
113765;157409114X;10
113767;3325001734;0
113768;425099601;9
